Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
215,Monster Hunter Freedom 3,Role-Playing,Capcom,0.0,0.0,4.87,0.0,4.87
800,Metal Gear Solid: Peace Walker,Action,Konami Digital Entertainment,0.46,0.42,0.96,0.25,2.09
811,Kingdom Hearts: Birth by Sleep,Role-Playing,Square Enix,0.63,0.42,0.75,0.26,2.07
1656,FIFA Soccer 11,Sports,Electronic Arts,0.13,0.7,0.01,0.37,1.21
2045,God of War: Ghost of Sparta,Action,Sony Computer Entertainment,0.41,0.36,0.03,0.21,1.01
2597,pro evolution soccer 2011,Sports,Konami Digital Entertainment,0.05,0.3,0.29,0.16,0.79
2831,God Eater,Action,Unknown,0.0,0.0,0.72,0.0,0.72
2888,LEGO Harry Potter: Years 1-4,Action,Warner Bros. Interactive Entertainment,0.14,0.37,0.0,0.19,0.71
2893,WWE SmackDown vs. Raw 2011,Fighting,THQ,0.22,0.31,0.0,0.17,0.71
3078,Toy Story 3: The Video Game,Action,Disney Interactive Studios,0.27,0.25,0.0,0.14,0.66
3086,Gods Eater Burst,Action,Namco Bandai Games,0.03,0.0,0.62,0.0,0.66
3343,MonHun Nikki: Poka Poka Ailu Mura,Role-Playing,Capcom,0.0,0.0,0.6,0.0,0.6
3702,ModNation Racers,Racing,Sony Computer Entertainment,0.11,0.27,0.02,0.14,0.54
3730,Valkyria Chronicles II,Role-Playing,Sega,0.12,0.16,0.18,0.09,0.54
3766,Tactics Ogre: Let Us Cling Together,Role-Playing,Square Enix,0.15,0.07,0.27,0.05,0.53
3885,The 3rd Birthday,Role-Playing,Square Enix,0.13,0.07,0.27,0.05,0.51
4113,2010 FIFA World Cup South Africa,Sports,Electronic Arts,0.09,0.24,0.03,0.12,0.48
4384,SOCOM: U.S. Navy SEALs Fireteam Bravo 3,Shooter,Sony Computer Entertainment,0.17,0.13,0.06,0.08,0.45
4658,NBA 2K11,Action,Take-Two Interactive,0.39,0.0,0.0,0.03,0.42
4665,Football Manager Handheld 2011,Sports,Sega,0.0,0.28,0.0,0.14,0.42
4754,AKB1/48: Idol to Koishitara...,Misc,Namco Bandai Games,0.0,0.0,0.41,0.0,0.41
4765,Hatsune Miku: Project Diva 2nd,Misc,Sega,0.0,0.0,0.41,0.0,0.41
5042,Iron Man 2,Action,Sega,0.18,0.12,0.0,0.07,0.38
5113,Prince of Persia: The Forgotten Sands,Action,Ubisoft,0.09,0.18,0.01,0.1,0.37
5116,Madden NFL 11,Sports,Electronic Arts,0.35,0.0,0.0,0.03,0.37
5324,Yu-Gi-Oh! 5D's Tag Force 5,Strategy,Konami Digital Entertainment,0.13,0.05,0.14,0.03,0.35
5605,Army of Two: The 40th Day,Shooter,Electronic Arts,0.12,0.13,0.0,0.08,0.32
5754,Lord of Arcana,Role-Playing,Square Enix,0.07,0.04,0.17,0.03,0.31
5806,Fate/Extra,Role-Playing,Marvelous Interactive,0.18,0.01,0.1,0.02,0.31
5812,Silent Hill: Shattered Memories,Action,Konami Digital Entertainment,0.09,0.13,0.01,0.08,0.31
5860,Invizimals: Shadow Zone,Strategy,Sony Computer Entertainment,0.05,0.16,0.0,0.08,0.3
5983,Kurohyou: Ryu ga Gotoku Shinshou,Adventure,Sega,0.0,0.0,0.29,0.0,0.29
6014,Ace Combat: Joint Assault,Simulation,Namco Bandai Games,0.06,0.05,0.15,0.03,0.29
6299,EyePet,Simulation,Sony Computer Entertainment,0.02,0.17,0.0,0.09,0.27
6438,Dragon Ball Z: Tenkaichi Tag Team,Fighting,Namco Bandai Games,0.11,0.04,0.09,0.03,0.27
6642,K-ON! Houkago Live!!,Misc,Sega,0.0,0.0,0.25,0.0,0.25
6838,Ben 10 Ultimate Alien: Cosmic Destruction,Platform,D3Publisher,0.1,0.09,0.0,0.05,0.24
6844,Pro Yaky? Spirits 2010,Sports,Konami Digital Entertainment,0.0,0.0,0.24,0.0,0.24
7345,UFC Undisputed 2010,Fighting,THQ,0.11,0.07,0.0,0.04,0.21
7404,Hot Shots Tennis: Get a Grip,Sports,Sony Computer Entertainment,0.06,0.0,0.13,0.01,0.21
7442,Tales of Phantasia: Narikiri Dungeon X,Role-Playing,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
7549,MLB 10: The Show,Sports,Sony Computer Entertainment,0.19,0.0,0.0,0.02,0.2
7629,Shining Hearts,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2
7699,Jikkyou Powerful Pro Yakyuu 2010,Sports,Konami Digital Entertainment,0.0,0.0,0.2,0.0,0.2
7793,Dante's Inferno,Action,Electronic Arts,0.12,0.03,0.01,0.03,0.19
7878,Kenka Banchou 4: Ichinen Sensou,Action,Spike,0.0,0.0,0.19,0.0,0.19
8208,Dead or Alive Paradise,Misc,Ubisoft Annecy,0.07,0.02,0.07,0.02,0.17
8288,Despicable Me: The Game,Platform,D3Publisher,0.05,0.08,0.0,0.04,0.17
8348,Gundam Assault Survive,Action,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
8514,The Legend of Heroes VII: The Trail of Zero,Role-Playing,Falcom Corporation,0.0,0.0,0.16,0.0,0.16
8667,Michael Jackson: The Experience,Misc,Ubisoft,0.11,0.03,0.0,0.02,0.16
8691,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,Sports,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16
8855,Bakugan Battle Brawlers: Defenders of the Core,Action,Activision,0.09,0.04,0.0,0.03,0.15
8997,Ys: The Oath in Felghana,Role-Playing,Falcom Corporation,0.09,0.0,0.04,0.01,0.14
9076,.hack//Link,Role-Playing,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
9242,Zetta Hero Project: Unlosing Ranger vs. Darkdeath Evilman,Role-Playing,Nippon Ichi Software,0.07,0.0,0.06,0.01,0.14
9405,Ken to Mahou to Gakuen Mono. 3,Role-Playing,Acquire,0.0,0.0,0.13,0.0,0.13
9443,Megamind: The Blue Defender,Adventure,THQ,0.08,0.03,0.0,0.02,0.13
9458,Naruto Shippuden: Kizuna Drive,Action,Namco Bandai Games,0.04,0.02,0.05,0.02,0.13
9491,TRON: Evolution,Action,Disney Interactive Studios,0.09,0.02,0.0,0.02,0.13
9523,Pop'n Music Portable,Misc,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
9644,Last Ranker,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13
9716,Gladiator Begins,Action,PQube,0.05,0.01,0.05,0.01,0.12
9781,Making History: The Great War,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9815,Fat Princess: Fistful of Cake,Action,Sony Computer Entertainment,0.08,0.02,0.0,0.02,0.12
9855,PixelJunk Monsters Deluxe,Strategy,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.12
9873,Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,Shooter,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
