Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
82,Pokemon Black 2/Pokemon White 2,Role-Playing,Nintendo,2.91,1.86,3.14,0.43,8.33
1988,Pokemon Conquest,Role-Playing,Nintendo,0.58,0.06,0.37,0.04,1.05
2679,LEGO Batman 2: DC Super Heroes,Action,Warner Bros. Interactive Entertainment,0.43,0.27,0.0,0.06,0.77
4327,Moshi Monsters: Moshlings Theme Park,Misc,Activision,0.03,0.37,0.0,0.05,0.45
7477,The Amazing Spider-Man (Console Version),Action,Activision,0.15,0.04,0.0,0.01,0.21
8633,LEGO The Lord of the Rings,Action,Warner Bros. Interactive Entertainment,0.0,0.14,0.0,0.02,0.16
10591,All Kamen Rider: Rider Generation 2,Action,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
11318,Major League Baseball 2K12,Sports,Take-Two Interactive,0.08,0.0,0.0,0.01,0.08
12645,Jewel Master: Cradle of Persia,Puzzle,Rising Star Games,0.0,0.05,0.0,0.01,0.06
13130,Detective Conan: Prelude from the Past,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13732,GoGo's Crazy Bones,Action,GameMill Entertainment,0.0,0.04,0.0,0.0,0.04
13903,Tokumei Sentai Go-Busters,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
14312,Captain Morgane and the Golden Turtle,Adventure,Reef Entertainment,0.0,0.03,0.0,0.0,0.03
14314,Silverlicious,Action,N/A,0.03,0.0,0.0,0.0,0.03
14579,Heroes of Hellas 2: Olympia,Puzzle,Unknown,0.0,0.03,0.0,0.0,0.03
14684,Secrets of the Titanic,Action,Avanquest Software,0.0,0.02,0.0,0.0,0.03
14729,Jewel Match 2,Puzzle,Easy Interactive,0.0,0.02,0.0,0.0,0.03
14745,Jewel Quest 5: The Sleepless Star,Action,Licensed 4U,0.0,0.02,0.0,0.0,0.03
15054,Natalie Brooks: Mystery at Hillcrest High,Action,Licensed 4U,0.0,0.02,0.0,0.0,0.02
15059,Xia-Xia,Platform,N/A,0.0,0.02,0.0,0.0,0.02
15251,Brave: The Video Game,Action,Disney Interactive Studios,0.0,0.02,0.0,0.0,0.02
15374,Jewel Link: Galactic Quest,Action,Avanquest Software,0.0,0.02,0.0,0.0,0.02
15967,Curse of the Amsterdam Diamond,Puzzle,Easy Interactive,0.0,0.01,0.0,0.0,0.02
16205,Hakuoki: Reimeiroku DS,Action,Idea Factory,0.0,0.0,0.01,0.0,0.01
16318,Gakuen Hetalia,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
