Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
514,FIFA 16,Sports,Electronic Arts,0.4,1.98,0.05,0.42,2.85
969,Call of Duty: Black Ops 3,Shooter,Activision,0.49,0.96,0.07,0.27,1.79
2231,LEGO Jurassic World,Action,Warner Bros. Interactive Entertainment,0.34,0.44,0.0,0.15,0.93
2525,Madden NFL 16,Sports,Electronic Arts,0.56,0.11,0.0,0.15,0.82
2579,NBA 2K16,Sports,Take-Two Interactive,0.44,0.19,0.03,0.13,0.8
2935,Metal Gear Solid V: The Phantom Pain,Action,Konami Digital Entertainment,0.21,0.18,0.22,0.08,0.7
2952,Minecraft: Story Mode,Adventure,Mojang,0.25,0.33,0.0,0.11,0.69
3421,Tales of Zestiria,Role-Playing,Namco Bandai Games,0.05,0.09,0.42,0.03,0.59
3485,WWE 2K16,Sports,Take-Two Interactive,0.21,0.27,0.0,0.09,0.58
3630,Dragon Ball: XenoVerse,Fighting,Namco Bandai Games,0.15,0.2,0.14,0.07,0.55
3709,LEGO Dimensions,Action,Warner Bros. Interactive Entertainment,0.15,0.3,0.0,0.09,0.54
4028,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,Action,Square Enix,0.0,0.0,0.49,0.0,0.49
4079,Battlefield: Hardline,Shooter,Electronic Arts,0.12,0.23,0.07,0.07,0.49
4186,Disney Infinity 3.0,Action,Disney Interactive Studios,0.14,0.25,0.0,0.08,0.47
4275,Farming Simulator 2015,Simulation,Koch Media,0.11,0.28,0.0,0.07,0.46
4354,Pro Evolution Soccer 2016,Sports,Konami Digital Entertainment,0.08,0.18,0.15,0.05,0.45
4700,Destiny: The Taken King,Shooter,Activision,0.16,0.17,0.02,0.06,0.41
4886,Skylanders: SuperChargers,Action,Activision,0.15,0.18,0.0,0.06,0.39
4930,MLB 15: The Show,Sports,Sony Computer Entertainment,0.3,0.01,0.0,0.07,0.39
5587,Resident Evil: Revelations 2,Action,Capcom,0.06,0.08,0.16,0.03,0.32
6051,One Piece: Pirate Warriors 3,Action,Namco Bandai Games,0.0,0.09,0.19,0.01,0.29
6177,Guitar Hero Live,Misc,Activision,0.09,0.14,0.0,0.05,0.28
6726,Yakuza Zero: The Place of Oath,Action,Sega,0.0,0.0,0.25,0.0,0.25
7260,Just Dance 2016,Misc,Ubisoft,0.1,0.08,0.0,0.04,0.22
8848,3rd Super Robot Wars Z: Tengoku-Hen,Action,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
8895,Pro Baseball Spirits 2015,Action,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
9395,Rugby 15,Sports,Bigben Interactive,0.02,0.09,0.0,0.02,0.13
9756,WRC 5: FIA World Rally Championship,Sports,Bigben Interactive,0.02,0.09,0.0,0.02,0.12
10121,Samurai Warriors 4-II,Action,Tecmo Koei,0.0,0.0,0.11,0.0,0.11
10238,Transformers: Devastation,Action,Activision,0.03,0.07,0.0,0.02,0.11
10435,Adventure Time: Finn & Jake Investigations,Action,Little Orbit,0.02,0.07,0.0,0.02,0.1
10673,Sword Art Online: Lost Song,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
11150,Sengoku Basara 4: Sumeragi,Action,Capcom,0.0,0.0,0.09,0.0,0.09
11363,Ride,Racing,Milestone S.r.l.,0.0,0.06,0.01,0.01,0.08
11873,Rugby World Cup 2015,Sports,Ubisoft,0.0,0.06,0.0,0.01,0.07
11999,MotoGP 15,Racing,Milestone S.r.l.,0.0,0.03,0.03,0.01,0.07
12107,Monster High: New Ghoul in School,Action,Little Orbit,0.0,0.06,0.0,0.01,0.07
12640,Game of Thrones (Telltale),Adventure,Telltale Games,0.02,0.03,0.0,0.01,0.06
12738,Samurai Warriors 4: Empires,Action,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12800,Tony Hawk's Pro Skater 5,Sports,Activision,0.04,0.0,0.0,0.01,0.06
13301,Handball 16,Sports,Bigben Interactive,0.0,0.04,0.0,0.01,0.05
13338,Utawarerumono: Itsuwari no Kamen,Adventure,Aqua Plus,0.0,0.0,0.05,0.0,0.05
13413,Arslan: The Warriors of Legend,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13416,Yoru no Nai Kuni,Role-Playing,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13651,Saint Seiya: Soldiers' Soul,Fighting,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13832,BlazBlue: Chrono Phantasma Extend,Action,PQube,0.0,0.0,0.04,0.0,0.04
13834,Romance of the Three Kingdoms 13,Action,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13987,NHL Legacy,Action,Electronic Arts,0.03,0.0,0.0,0.01,0.04
13995,NHL 16,Sports,Electronic Arts,0.0,0.03,0.0,0.01,0.04
14247,Rugby League Live 3,Action,Tru Blu Entertainment,0.0,0.03,0.0,0.0,0.03
14251,Ukiyo no Shishi,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14339,Dragon's Dogma Online,Role-Playing,Capcom,0.0,0.0,0.03,0.0,0.03
14347,Atelier Sophie: The Alchemist of the Mysterious Book,Role-Playing,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14377,JoJo's Bizarre Adventure: Eyes of Heaven,Fighting,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
14582,Bladestorm: Nightmare,Action,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
14823,Steins;Gate 0,Adventure,5pb,0.0,0.0,0.03,0.0,0.03
14975,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.1,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
14980,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,Adventure,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
