Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
289,World of Warcraft: The Burning Crusade,Role-Playing,Activision,2.57,1.52,0.0,0.0,4.09
1771,Call of Duty 4: Modern Warfare,Shooter,Activision,0.0,1.12,0.0,0.03,1.15
1831,Worldwide Soccer Manager 2008,Sports,Russel,0.0,1.12,0.0,0.0,1.12
2857,Crysis,Shooter,Electronic Arts,0.0,0.69,0.0,0.03,0.72
4691,BioShock,Shooter,Take-Two Interactive,0.01,0.39,0.0,0.02,0.41
9064,The Orange Box,Shooter,Electronic Arts,0.0,0.11,0.0,0.03,0.14
10818,Halo 2,Shooter,Microsoft Game Studios,0.01,0.06,0.0,0.02,0.1
10935,Star Wars: Empire at War - Gold Pack,Strategy,LucasArts,0.01,0.06,0.0,0.01,0.09
12001,The Sims 2: Seasons,Simulation,Electronic Arts,0.01,0.04,0.0,0.01,0.07
12068,Command & Conquer 3: Tiberium Wars,Strategy,Electronic Arts,0.0,0.06,0.0,0.01,0.07
12179,Age of Empires III: The Asian Dynasties,Strategy,Microsoft Game Studios,0.0,0.05,0.0,0.01,0.07
12398,Unreal Tournament III,Shooter,Midway Games,0.0,0.05,0.0,0.01,0.06
12467,The Witcher,Role-Playing,Atari,0.0,0.05,0.0,0.01,0.06
12624,S.T.A.L.K.E.R.: Shadow of Chernobyl,Shooter,THQ,0.01,0.04,0.0,0.01,0.06
12831,Medal of Honor: Airborne,Shooter,Electronic Arts,0.0,0.04,0.0,0.01,0.05
13023,Microsoft Flight Simulator X Acceleration Expansion Pack,Simulation,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
13308,Silent Hunter: Wolves of the Pacific,Simulation,Ubisoft,0.0,0.04,0.0,0.01,0.05
13340,Supreme Commander,Strategy,THQ,0.0,0.04,0.0,0.01,0.05
13405,City Life: World Edition,Simulation,Monte Christo Multimedia,0.0,0.04,0.0,0.01,0.05
13565,Need for Speed: ProStreet,Racing,Electronic Arts,0.0,0.04,0.0,0.01,0.04
13705,Company of Heroes: Opposing Fronts,Strategy,THQ,0.01,0.03,0.0,0.01,0.04
13774,Empire Earth III,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
13854,Supreme Commander: Forged Alliance,Strategy,THQ,0.01,0.02,0.0,0.01,0.04
13876,Harry Potter and the Order of the Phoenix,Action,Electronic Arts,0.0,0.03,0.0,0.01,0.04
14020,World in Conflict,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
14041,Tomb Raider: Anniversary,Action,Eidos Interactive,0.0,0.03,0.0,0.01,0.04
14051,Gothic Universe,Role-Playing,JoWood Productions,0.0,0.03,0.0,0.01,0.04
14267,Combat Mission: Shock Force,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
14270,Mystery Case Files: Ravenhearst,Puzzle,Focus Home Interactive,0.01,0.02,0.0,0.01,0.03
14398,Ratatouille,Action,THQ,0.01,0.01,0.0,0.0,0.03
14483,Resident Evil 4,Action,Ubisoft,0.0,0.02,0.0,0.01,0.03
14770,The Sims 2: Bon Voyage,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.03
14828,Age of Empires III: Gold Edition,Strategy,Microsoft Game Studios,0.0,0.02,0.0,0.01,0.03
14943,The Settlers: Rise of an Empire,Strategy,Ubisoft,0.01,0.01,0.0,0.0,0.02
14965,Viva Pinata,Simulation,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.02
15017,SimCity Societies,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15097,DiRT,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
15124,Test Drive Unlimited,Racing,Atari,0.0,0.02,0.0,0.0,0.02
15147,Overlord,Strategy,Codemasters,0.0,0.02,0.0,0.0,0.02
15222,Legend: Hand of God,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
15305,Spider-Man 3,Platform,Activision,0.02,0.0,0.0,0.0,0.02
15332,Hellgate: London,Role-Playing,Electronic Arts,0.0,0.02,0.0,0.0,0.02
15454,UFO: Trilogy,Strategy,Unknown,0.0,0.02,0.0,0.0,0.02
15784,Gears of War,Shooter,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.02
15840,FIFA Soccer 08,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15898,Enemy Territory: Quake Wars,Shooter,Activision,0.01,0.0,0.0,0.0,0.02
15966,Ship Simulator 2008,Simulation,Lighthouse Interactive,0.0,0.01,0.0,0.0,0.02
16011,Neverwinter Nights 2: Mask of the Betrayer,Role-Playing,Atari,0.0,0.01,0.0,0.0,0.01
16048,Guitar Hero III: Legends of Rock,Misc,Aspyr,0.01,0.0,0.0,0.0,0.01
16083,Virtua Tennis 3,Sports,Sega,0.0,0.01,0.0,0.0,0.01
16125,Theatre Of War,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
16180,Rail Simulator,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16190,Jewel Quest II,Puzzle,Avanquest,0.0,0.01,0.0,0.0,0.01
16224,Spider-Man: Friend or Foe,Action,Activision,0.01,0.0,0.0,0.0,0.01
16245,F.E.A.R. Perseus Mandate,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
16276,Battlestations: Midway,Strategy,Eidos Interactive,0.0,0.01,0.0,0.0,0.01
16290,TimeShift,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.01
16355,Juiced 2: Hot Import Nights,Racing,THQ,0.0,0.01,0.0,0.0,0.01
16357,Monster Jam,Racing,Activision,0.01,0.0,0.0,0.0,0.01
16411,Sega Rally Revo,Racing,Sega,0.0,0.01,0.0,0.0,0.01
16436,Clive Barker's Jericho,Shooter,Codemasters,0.0,0.01,0.0,0.0,0.01
16486,Hospital Tycoon,Strategy,Codemasters,0.0,0.01,0.0,0.0,0.01
16561,Pro Evolution Soccer 2008,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
