Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3873,The Sims 2: Open for Business,Simulation,Electronic Arts,0.46,0.05,0.0,0.0,0.52
4550,Microsoft Flight Simulator X,Simulation,Microsoft Game Studios,0.02,0.34,0.0,0.07,0.43
5843,1701 A.D.,Simulation,Deep Silver,0.0,0.25,0.0,0.05,0.3
6507,The Elder Scrolls IV: Oblivion,Role-Playing,Take-Two Interactive,0.01,0.2,0.0,0.05,0.26
10848,Medieval II: Total War,Strategy,Sega,0.0,0.08,0.0,0.02,0.09
11160,Star Wars: Empire at War,Strategy,LucasArts,0.01,0.06,0.0,0.02,0.09
12718,Titan Quest,Role-Playing,THQ,0.01,0.04,0.0,0.01,0.06
12752,Gothic 3,Role-Playing,JoWood Productions,0.0,0.05,0.0,0.01,0.06
13153,Need for Speed Carbon,Racing,Electronic Arts,0.0,0.04,0.0,0.01,0.05
13303,Company of Heroes,Strategy,THQ,0.0,0.04,0.0,0.01,0.05
13444,Secret Files: Tunguska,Adventure,DreamCatcher Interactive,0.0,0.04,0.0,0.01,0.05
13506,IL-2 Sturmovik: 1946,Simulation,Ubisoft,0.0,0.04,0.0,0.01,0.04
13618,The Sims 2: Pets,Simulation,Electronic Arts,0.01,0.02,0.0,0.01,0.04
13660,Heroes of Might and Magic V,Strategy,Ubisoft,0.0,0.03,0.0,0.01,0.04
13851,Scarface: The World is Yours,Action,Vivendi Games,0.01,0.02,0.0,0.01,0.04
13858,Sid Meier's Railroads!,Simulation,Take-Two Interactive,0.01,0.03,0.0,0.01,0.04
13871,Caesar IV,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
14056,DarkStar One,Simulation,Ubisoft,0.0,0.03,0.0,0.01,0.04
14084,Hitman: Blood Money,Action,Eidos Interactive,0.0,0.03,0.0,0.01,0.04
14148,Prey,Shooter,Take-Two Interactive,0.0,0.03,0.0,0.01,0.03
14161,Rise of Nations: Rise of Legends,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.01,0.03
14238,The Sims 2: Glamour Life Stuff,Simulation,Electronic Arts,0.0,0.03,0.0,0.01,0.03
14268,Rome: Total War - Gold Edition,Strategy,Sega,0.0,0.03,0.0,0.01,0.03
14666,The Settlers II 10th Anniversary,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
14673,Warhammer: Mark of Chaos,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.03
14732,Guild Wars: Nightfall,Role-Playing,NCSoft,0.0,0.02,0.0,0.01,0.03
14786,Battlefield 2142,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
14873,Neverwinter Nights 2,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.03
14922,Star Wars: Empire at War - Forces of Corruption,Strategy,LucasArts,0.0,0.02,0.0,0.0,0.02
14933,ParaWorld,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.02
15083,Unreal Anthology,Shooter,Midway Games,0.0,0.02,0.0,0.0,0.02
15093,Bejeweled 2 Deluxe,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
15209,The Lord of the Rings: The Battle for Middle-Earth II,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
15275,Command & Conquer: The First Decade,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
15346,TOCA Race Driver 3,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
15380,The Sims 2: Happy Holiday Stuff,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.02
15430,The Sims 2: Family Fun Stuff,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.02
15432,Worldwide Soccer Manager 2007,Sports,Sega,0.0,0.02,0.0,0.0,0.02
15471,Tycoon City: New York,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
15629,Tomb Raider: Legend,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
15684,Stronghold Legends,Strategy,Take-Two Interactive,0.0,0.01,0.0,0.0,0.02
15748,LEGO Star Wars II: The Original Trilogy,Action,Activision,0.0,0.01,0.0,0.0,0.02
15751,Just Cause,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02
15753,Blazing Angels: Squadrons of WWII,Simulation,Ubisoft,0.01,0.0,0.0,0.0,0.02
15798,Star Trek: Legacy,Simulation,Ubisoft,0.0,0.01,0.0,0.0,0.02
15959,Guild Wars: Factions,Role-Playing,NCSoft,0.0,0.01,0.0,0.0,0.02
16013,Call of Juarez,Shooter,Ubisoft,0.0,0.01,0.0,0.0,0.01
16050,Rayman Raving Rabbids,Misc,Ubisoft,0.0,0.01,0.0,0.0,0.01
16236,Marvel: Ultimate Alliance,Role-Playing,Activision,0.01,0.0,0.0,0.0,0.01
16423,Winning Eleven: Pro Evolution Soccer 2007,Sports,Konami Digital Entertainment,0.0,0.01,0.0,0.0,0.01
16516,Deal or No Deal,Misc,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
16550,Bookworm Deluxe,Puzzle,PopCap Games,0.01,0.0,0.0,0.0,0.01
