Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
138,World of Warcraft,Role-Playing,Activision,0.07,6.21,0.0,0.0,6.28
667,Half-Life 2,Shooter,Vivendi Games,2.28,0.02,0.08,0.0,2.37
5871,The Sims 2,Simulation,Electronic Arts,0.02,0.24,0.0,0.05,0.3
6209,RollerCoaster Tycoon 3,Strategy,Atari,0.01,0.22,0.0,0.05,0.28
7613,Star Wars: Battlefront,Shooter,LucasArts,0.06,0.12,0.0,0.02,0.2
10489,Rome: Total War,Strategy,Activision,0.0,0.08,0.0,0.02,0.1
10574,Doom 3,Shooter,Activision,0.05,0.04,0.0,0.01,0.1
11197,Counter-Strike: Source,Shooter,Vivendi Games,0.0,0.07,0.0,0.02,0.09
11666,Need for Speed Underground 2,Racing,Electronic Arts,0.0,0.06,0.0,0.01,0.08
11680,The Lord of the Rings: The Battle for Middle-Earth,Strategy,Electronic Arts,0.01,0.06,0.0,0.01,0.08
12552,Zoo Tycoon 2,Strategy,Microsoft Game Studios,0.0,0.05,0.0,0.01,0.06
13141,"Warhammer 40,000: Dawn of War",Strategy,THQ,0.01,0.03,0.0,0.01,0.05
13252,Far Cry,Shooter,Ubisoft,0.0,0.04,0.0,0.01,0.05
13625,Port Royale 2,Strategy,Ascaron Entertainment GmbH,0.0,0.03,0.0,0.01,0.04
13894,Richard Burns Rally,Racing,SCi,0.0,0.03,0.0,0.01,0.04
13907,Harry Potter and the Prisoner of Azkaban,Action,Electronic Arts,0.0,0.03,0.0,0.01,0.04
14418,Knights of Honor,Strategy,Sunflowers,0.0,0.02,0.0,0.01,0.03
14589,Battlefield 1942: The WW II Anthology,Shooter,Electronic Arts,0.01,0.01,0.0,0.0,0.03
14658,Battlefield Vietnam,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
14783,Neverwinter Nights Diamond,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.03
15232,Fallout Trilogy,Role-Playing,Ubisoft,0.0,0.02,0.0,0.0,0.02
15254,Painkiller,Shooter,DreamCatcher Interactive,0.0,0.02,0.0,0.0,0.02
15674,Unreal Tournament 2004,Shooter,Atari,0.0,0.01,0.0,0.0,0.02
15695,Syberia II,Adventure,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02
15788,Colin McRae Rally 2005,Racing,Codemasters,0.0,0.01,0.0,0.0,0.02
15891,Worldwide Soccer Manager 2006,Sports,Sega,0.0,0.01,0.0,0.0,0.02
15915,Evil Genius,Strategy,Vivendi Games,0.0,0.01,0.0,0.0,0.02
16121,Football Manager 2005,Sports,Sega,0.0,0.01,0.0,0.0,0.01
16165,Tiger Woods PGA Tour 2005,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.01
16378,Colin McRae Rally 04,Racing,Codemasters,0.0,0.01,0.0,0.0,0.01
16594,Myst IV: Revelation,Adventure,Ubisoft,0.01,0.0,0.0,0.0,0.01
