Rank,Name,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11098,Pro Yaky? Spirits 2014,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
13428,Toukiden Kiwami,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
14951,Juusanshi Engi Engetsu Sangokuden 2,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02
15416,Gakuen K: Wonderful School Days,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02
16035,Shinobi Koutsutsu,Adventure,Idea Factory,0.0,0.0,0.01,0.0,0.01
16134,Geten no Hana: Yume Akari,Misc,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
16219,Bakumatsu Rock,Action,Marvelous Entertainment,0.0,0.0,0.01,0.0,0.01
16446,Heart no Kuni no Alice: Wonderful Twin World,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16503,Satomi Hakkenden: Hachi Tamanoki,Adventure,Quinrose,0.0,0.0,0.01,0.0,0.01
16522,Bakumatsu Rock: Ultra Soul,Misc,Marvelous Interactive,0.0,0.0,0.01,0.0,0.01
